Year,Month,Day,Period,1
2030,8,31,17,18673
2030,8,31,18,18589
2030,8,31,19,18785
2030,8,31,20,18657
2030,8,31,21,18828
2030,8,31,22,18843
2030,8,31,23,19170
2030,8,31,24,19350
2030,9,1,1,18971
2030,9,1,2,18175
2030,9,1,3,17263
2030,9,1,4,16497
2030,9,1,5,16210
2030,9,1,6,15830
2030,9,1,7,15826
2030,9,1,8,15946
2030,9,1,9,16750
2030,9,1,10,17943
2030,9,1,11,18337
2030,9,1,12,18396
2030,9,1,13,18343
2030,9,1,14,18170
2030,9,1,15,17962
2030,9,1,16,17982
2030,9,1,17,18012
2030,9,1,18,18080
2030,9,1,19,18075
2030,9,1,20,18360
2030,9,1,21,18314
2030,9,1,22,18639
2030,9,1,23,18974
2030,9,1,24,19217
2030,9,2,1,18785
2030,9,2,2,18113
2030,9,2,3,17278
2030,9,2,4,16510
2030,9,2,5,16088
2030,9,2,6,15993
2030,9,2,7,15797
2030,9,2,8,15972
2030,9,2,9,16163
2030,9,2,10,16594
2030,9,2,11,17168
2030,9,2,12,17636
2030,9,2,13,17968
2030,9,2,14,18029
2030,9,2,15,18082
2030,9,2,16,18006
2030,9,2,17,18052
2030,9,2,18,18027
2030,9,2,19,18083
2030,9,2,20,18086
2030,9,2,21,18241
2030,9,2,22,18606
2030,9,2,23,18832
2030,9,2,24,19095
2030,9,3,1,18544
2030,9,3,2,17893
2030,9,3,3,17060
2030,9,3,4,16359
2030,9,3,5,15653
2030,9,3,6,15663
2030,9,3,7,15463
2030,9,3,8,15481
2030,9,3,9,15711
2030,9,3,10,16137
2030,9,3,11,16448
2030,9,3,12,16983
2030,9,3,13,17636
2030,9,3,14,17634
2030,9,3,15,17487
2030,9,3,16,17509
2030,9,3,17,17276
2030,9,3,18,17193
2030,9,3,19,17406
2030,9,3,20,17723
2030,9,3,21,18030
2030,9,3,22,18421
2030,9,3,23,18891
2030,9,3,24,19048
2030,9,4,1,18647
2030,9,4,2,17814
2030,9,4,3,16798
2030,9,4,4,16014
2030,9,4,5,15624
2030,9,4,6,15554
2030,9,4,7,15417
2030,9,4,8,15640
2030,9,4,9,16458
2030,9,4,10,17795
2030,9,4,11,18122
2030,9,4,12,18421
2030,9,4,13,18196
2030,9,4,14,18169
2030,9,4,15,18029
2030,9,4,16,17946
2030,9,4,17,18080
2030,9,4,18,17981
2030,9,4,19,18147
2030,9,4,20,18274
2030,9,4,21,18496
2030,9,4,22,18703
2030,9,4,23,19175
2030,9,4,24,19307
2030,9,5,1,18898
2030,9,5,2,18023
2030,9,5,3,17034
2030,9,5,4,16107
2030,9,5,5,15793
2030,9,5,6,15658
2030,9,5,7,15638
2030,9,5,8,15810
2030,9,5,9,16554
2030,9,5,10,18128
2030,9,5,11,18441
2030,9,5,12,18556
2030,9,5,13,18385
2030,9,5,14,18399
2030,9,5,15,18100
2030,9,5,16,18235
2030,9,5,17,18061
2030,9,5,18,18064
2030,9,5,19,18114
2030,9,5,20,18193
2030,9,5,21,18549
2030,9,5,22,18830
2030,9,5,23,19403
2030,9,5,24,19574
2030,9,6,1,18968
2030,9,6,2,18178
2030,9,6,3,17247
2030,9,6,4,16426
2030,9,6,5,15901
2030,9,6,6,15616
2030,9,6,7,15706
2030,9,6,8,15858
2030,9,6,9,16553
2030,9,6,10,17941
2030,9,6,11,18418
2030,9,6,12,18496
2030,9,6,13,18320
2030,9,6,14,18016
2030,9,6,15,18065
2030,9,6,16,18066
2030,9,6,17,18190
2030,9,6,18,18285
2030,9,6,19,18283
2030,9,6,20,18475
2030,9,6,21,18747
2030,9,6,22,18906
2030,9,6,23,19326
2030,9,6,24,19448
2030,9,7,1,18972
2030,9,7,2,18181
2030,9,7,3,17310
2030,9,7,4,16427
2030,9,7,5,15986
2030,9,7,6,15795
2030,9,7,7,15715
2030,9,7,8,16032
2030,9,7,9,16606
2030,9,7,10,17946
2030,9,7,11,18402
2030,9,7,12,18500
2030,9,7,13,18410
2030,9,7,14,18170
2030,9,7,15,18016
2030,9,7,16,18098
2030,9,7,17,18326
2030,9,7,18,18292
2030,9,7,19,18354
2030,9,7,20,18455
2030,9,7,21,18673
2030,9,7,22,18782
2030,9,7,23,19341
2030,9,7,24,19465
2030,9,8,1,18911
2030,9,8,2,18123
2030,9,8,3,17124
2030,9,8,4,16464
2030,9,8,5,15944
2030,9,8,6,15814
2030,9,8,7,15735
2030,9,8,8,15966
2030,9,8,9,16699
2030,9,8,10,17987
2030,9,8,11,18437
2030,9,8,12,18522
2030,9,8,13,18466
2030,9,8,14,18323
2030,9,8,15,18164
2030,9,8,16,18325
2030,9,8,17,18324
2030,9,8,18,18438
2030,9,8,19,18449
2030,9,8,20,18668
2030,9,8,21,18821
2030,9,8,22,18941
2030,9,8,23,19324
2030,9,8,24,19354
2030,9,9,1,18947
2030,9,9,2,18195
2030,9,9,3,17256
2030,9,9,4,16461
2030,9,9,5,16089
2030,9,9,6,15828
2030,9,9,7,15775
2030,9,9,8,15768
2030,9,9,9,16025
2030,9,9,10,16536
2030,9,9,11,17065
2030,9,9,12,17792
2030,9,9,13,17933
2030,9,9,14,17972
2030,9,9,15,17816
2030,9,9,16,17730
2030,9,9,17,17660
2030,9,9,18,17843
2030,9,9,19,17844
2030,9,9,20,18111
2030,9,9,21,18317
2030,9,9,22,18514
2030,9,9,23,18938
2030,9,9,24,18929
2030,9,10,1,18548
2030,9,10,2,17823
2030,9,10,3,16844
2030,9,10,4,16214
2030,9,10,5,15799
2030,9,10,6,15395
2030,9,10,7,15477
2030,9,10,8,15499
2030,9,10,9,15629
2030,9,10,10,16135
2030,9,10,11,16663
2030,9,10,12,17186
2030,9,10,13,17574
2030,9,10,14,17532
2030,9,10,15,17511
2030,9,10,16,17569
2030,9,10,17,17475
2030,9,10,18,17519
2030,9,10,19,17675
2030,9,10,20,17957
2030,9,10,21,18361
2030,9,10,22,18627
2030,9,10,23,19167
2030,9,10,24,19100
2030,9,11,1,18648
2030,9,11,2,17767
2030,9,11,3,17001
2030,9,11,4,16112
2030,9,11,5,15811
2030,9,11,6,15574
2030,9,11,7,15478
2030,9,11,8,15791
2030,9,11,9,16418
2030,9,11,10,17958
2030,9,11,11,18366
2030,9,11,12,18585
2030,9,11,13,18633
2030,9,11,14,18371
2030,9,11,15,18182
2030,9,11,16,18360
2030,9,11,17,18406
2030,9,11,18,18368
2030,9,11,19,18738
2030,9,11,20,18804
2030,9,11,21,18951
2030,9,11,22,19107
2030,9,11,23,19464
2030,9,11,24,19374
2030,9,12,1,18864
2030,9,12,2,18134
2030,9,12,3,17139
2030,9,12,4,16393
2030,9,12,5,16123
2030,9,12,6,15753
2030,9,12,7,15894
2030,9,12,8,16098
2030,9,12,9,16737
2030,9,12,10,18021
2030,9,12,11,18529
2030,9,12,12,18784
2030,9,12,13,18612
2030,9,12,14,18514
2030,9,12,15,18365
2030,9,12,16,18452
2030,9,12,17,18661
2030,9,12,18,18626
2030,9,12,19,18676
2030,9,12,20,18693
2030,9,12,21,18916
2030,9,12,22,19052
2030,9,12,23,19457
2030,9,12,24,19384
2030,9,13,1,18897
2030,9,13,2,18114
2030,9,13,3,17071
2030,9,13,4,16427
2030,9,13,5,15925
2030,9,13,6,15791
2030,9,13,7,15826
2030,9,13,8,16126
2030,9,13,9,16634
2030,9,13,10,18073
2030,9,13,11,18446
2030,9,13,12,18563
2030,9,13,13,18474
2030,9,13,14,18304
2030,9,13,15,18133
2030,9,13,16,18247
2030,9,13,17,18447
2030,9,13,18,18281
2030,9,13,19,18369
2030,9,13,20,18615
2030,9,13,21,18743
2030,9,13,22,18938
2030,9,13,23,19574
2030,9,13,24,19348
2030,9,14,1,18929
2030,9,14,2,18145
2030,9,14,3,17123
2030,9,14,4,16398
2030,9,14,5,15948
2030,9,14,6,15793
2030,9,14,7,15803
2030,9,14,8,15900
2030,9,14,9,16658
2030,9,14,10,18170
2030,9,14,11,18445
2030,9,14,12,18599
2030,9,14,13,18605
2030,9,14,14,18289
2030,9,14,15,18298
2030,9,14,16,18250
2030,9,14,17,18512
2030,9,14,18,18258
2030,9,14,19,18452
2030,9,14,20,18734
2030,9,14,21,18819
2030,9,14,22,19042
2030,9,14,23,19611
2030,9,14,24,19511
2030,9,15,1,18945
2030,9,15,2,18098
2030,9,15,3,17241
2030,9,15,4,16400
2030,9,15,5,15952
2030,9,15,6,15966
2030,9,15,7,15664
2030,9,15,8,16087
2030,9,15,9,16927
2030,9,15,10,17904
2030,9,15,11,18401
2030,9,15,12,18728
2030,9,15,13,18515
2030,9,15,14,18429
2030,9,15,15,18321
2030,9,15,16,18365
2030,9,15,17,18516
2030,9,15,18,18584
2030,9,15,19,18682
2030,9,15,20,18819
2030,9,15,21,18966
2030,9,15,22,19001
2030,9,15,23,19456
2030,9,15,24,19273
2030,9,16,1,18872
2030,9,16,2,18181
2030,9,16,3,17365
2030,9,16,4,16577
2030,9,16,5,16185
2030,9,16,6,15778
2030,9,16,7,15833
2030,9,16,8,15905
2030,9,16,9,16119
2030,9,16,10,16553
2030,9,16,11,17454
2030,9,16,12,18474
2030,9,16,13,18750
2030,9,16,14,18668
2030,9,16,15,18699
2030,9,16,16,18660
2030,9,16,17,18703
2030,9,16,18,18576
2030,9,16,19,18609
2030,9,16,20,18714
2030,9,16,21,18740
2030,9,16,22,18948
2030,9,16,23,19272
2030,9,16,24,19049
2030,9,17,1,18642
2030,9,17,2,17949
2030,9,17,3,17141
2030,9,17,4,16226
2030,9,17,5,15901
2030,9,17,6,15665
2030,9,17,7,15590
2030,9,17,8,15522
2030,9,17,9,15991
2030,9,17,10,16429
2030,9,17,11,16770
2030,9,17,12,17700
2030,9,17,13,17956
2030,9,17,14,18038
2030,9,17,15,17931
2030,9,17,16,18004
2030,9,17,17,18106
2030,9,17,18,18196
2030,9,17,19,18210
2030,9,17,20,18385
2030,9,17,21,18572
2030,9,17,22,18865
2030,9,17,23,19070
2030,9,17,24,18924
2030,9,18,1,18599
2030,9,18,2,17876
2030,9,18,3,16943
2030,9,18,4,16084
2030,9,18,5,15792
2030,9,18,6,15559
2030,9,18,7,15554
2030,9,18,8,15800
2030,9,18,9,16428
2030,9,18,10,18177
2030,9,18,11,18531
2030,9,18,12,18886
2030,9,18,13,19043
2030,9,18,14,18952
2030,9,18,15,18758
2030,9,18,16,18923
2030,9,18,17,18890
2030,9,18,18,18986
2030,9,18,19,19048
2030,9,18,20,19128
2030,9,18,21,19242
2030,9,18,22,19461
2030,9,18,23,19687
2030,9,18,24,19370
2030,9,19,1,18912
2030,9,19,2,18332
2030,9,19,3,17375
2030,9,19,4,16462
2030,9,19,5,16070
2030,9,19,6,15960
2030,9,19,7,15914
2030,9,19,8,16076
2030,9,19,9,16961
2030,9,19,10,18132
2030,9,19,11,18633
2030,9,19,12,18985
2030,9,19,13,19090
2030,9,19,14,19112
2030,9,19,15,19040
2030,9,19,16,18929
2030,9,19,17,19072
2030,9,19,18,19173
2030,9,19,19,19137
2030,9,19,20,19272
2030,9,19,21,19337
2030,9,19,22,19612
2030,9,19,23,19777
2030,9,19,24,19501
2030,9,20,1,19147
2030,9,20,2,18536
2030,9,20,3,17762
2030,9,20,4,16959
2030,9,20,5,16506
2030,9,20,6,16270
2030,9,20,7,16257
2030,9,20,8,16444
2030,9,20,9,17352
2030,9,20,10,18514
2030,9,20,11,18989
2030,9,20,12,19458
2030,9,20,13,19551
2030,9,20,14,19423
2030,9,20,15,19285
2030,9,20,16,19335
2030,9,20,17,19356
2030,9,20,18,19285
2030,9,20,19,19330
2030,9,20,20,19325
2030,9,20,21,19540
2030,9,20,22,19960
2030,9,20,23,20085
2030,9,20,24,20062
2030,9,21,1,19458
2030,9,21,2,18851
2030,9,21,3,18037
2030,9,21,4,17392
2030,9,21,5,16865
2030,9,21,6,16627
2030,9,21,7,16454
2030,9,21,8,16782
2030,9,21,9,17598
2030,9,21,10,18660
2030,9,21,11,19055
2030,9,21,12,19585
2030,9,21,13,19784
2030,9,21,14,19571
2030,9,21,15,19494
2030,9,21,16,19442
2030,9,21,17,19469
2030,9,21,18,19464
2030,9,21,19,19346
2030,9,21,20,19419
2030,9,21,21,19590
2030,9,21,22,20021
2030,9,21,23,20402
2030,9,21,24,20167
2030,9,22,1,19574
2030,9,22,2,18875
2030,9,22,3,18216
2030,9,22,4,17434
2030,9,22,5,17140
2030,9,22,6,16885
2030,9,22,7,16823
2030,9,22,8,16983
2030,9,22,9,17853
2030,9,22,10,18786
2030,9,22,11,19150
2030,9,22,12,19787
2030,9,22,13,19855
2030,9,22,14,19937
2030,9,22,15,19772
2030,9,22,16,19597
2030,9,22,17,19675
2030,9,22,18,19675
2030,9,22,19,19593
2030,9,22,20,19646
2030,9,22,21,19764
2030,9,22,22,20160
2030,9,22,23,20461
2030,9,22,24,20025
2030,9,23,1,19696
2030,9,23,2,18957
2030,9,23,3,18423
2030,9,23,4,17548
2030,9,23,5,17242
2030,9,23,6,16898
2030,9,23,7,16905
2030,9,23,8,16861
2030,9,23,9,17250
2030,9,23,10,17615
2030,9,23,11,18264
2030,9,23,12,18795
2030,9,23,13,19033
2030,9,23,14,18988
2030,9,23,15,18969
2030,9,23,16,18909
2030,9,23,17,18866
2030,9,23,18,18829
2030,9,23,19,18938
2030,9,23,20,18977
2030,9,23,21,19291
2030,9,23,22,19677
2030,9,23,23,19991
2030,9,23,24,19713
2030,9,24,1,19346
2030,9,24,2,18734
2030,9,24,3,18258
2030,9,24,4,17166
2030,9,24,5,16883
2030,9,24,6,16567
2030,9,24,7,16279
2030,9,24,8,16405
2030,9,24,9,16516
2030,9,24,10,17007
2030,9,24,11,17513
2030,9,24,12,18380
2030,9,24,13,18553
2030,9,24,14,18513
2030,9,24,15,18276
2030,9,24,16,18326
2030,9,24,17,18228
2030,9,24,18,18151
2030,9,24,19,18153
2030,9,24,20,18516
2030,9,24,21,18741
2030,9,24,22,19144
2030,9,24,23,19692
2030,9,24,24,19600
2030,9,25,1,19127
2030,9,25,2,18500
2030,9,25,3,17657
2030,9,25,4,16898
2030,9,25,5,16449
2030,9,25,6,16079
2030,9,25,7,16097
2030,9,25,8,16259
2030,9,25,9,17180
2030,9,25,10,18348
2030,9,25,11,18795
2030,9,25,12,18837
2030,9,25,13,18826
2030,9,25,14,18786
2030,9,25,15,18773
2030,9,25,16,18707
2030,9,25,17,18850
2030,9,25,18,18836
2030,9,25,19,18941
2030,9,25,20,18969
2030,9,25,21,19275
2030,9,25,22,19686
2030,9,25,23,20064
2030,9,25,24,19915
2030,9,26,1,19277
2030,9,26,2,18790
2030,9,26,3,18148
2030,9,26,4,17223
2030,9,26,5,16969
2030,9,26,6,16768
2030,9,26,7,16602
2030,9,26,8,16878
2030,9,26,9,17666
2030,9,26,10,18701
2030,9,26,11,19089
2030,9,26,12,19364
2030,9,26,13,19273
2030,9,26,14,19118
2030,9,26,15,19073
2030,9,26,16,19042
2030,9,26,17,19149
2030,9,26,18,19140
2030,9,26,19,19266
2030,9,26,20,19351
2030,9,26,21,19617
2030,9,26,22,20135
2030,9,26,23,20487
2030,9,26,24,20331
2030,9,27,1,19628
2030,9,27,2,18840
2030,9,27,3,18308
2030,9,27,4,17669
2030,9,27,5,17128
2030,9,27,6,16836
2030,9,27,7,16870
2030,9,27,8,17008
2030,9,27,9,17876
2030,9,27,10,18809
2030,9,27,11,19205
2030,9,27,12,19595
2030,9,27,13,19564
2030,9,27,14,19341
2030,9,27,15,19117
2030,9,27,16,19205
2030,9,27,17,19187
2030,9,27,18,19293
2030,9,27,19,19273
2030,9,27,20,19284
2030,9,27,21,19464
2030,9,27,22,20042
2030,9,27,23,20454
2030,9,27,24,20243
2030,9,28,1,19654
2030,9,28,2,18941
2030,9,28,3,18272
2030,9,28,4,17291
2030,9,28,5,16995
2030,9,28,6,16698
2030,9,28,7,16524
2030,9,28,8,16916
2030,9,28,9,17602
2030,9,28,10,18757
2030,9,28,11,19233
2030,9,28,12,19327
2030,9,28,13,19061
2030,9,28,14,19048
2030,9,28,15,18819
2030,9,28,16,18814
2030,9,28,17,18758
2030,9,28,18,18735
2030,9,28,19,18758
2030,9,28,20,18817
2030,9,28,21,19092
2030,9,28,22,19856
2030,9,28,23,20272
2030,9,28,24,20021
2030,9,29,1,19500
2030,9,29,2,18816
2030,9,29,3,18067
2030,9,29,4,17363
2030,9,29,5,16807
2030,9,29,6,16660
2030,9,29,7,16606
2030,9,29,8,16791
2030,9,29,9,17641
2030,9,29,10,18671
2030,9,29,11,18969
2030,9,29,12,19222
2030,9,29,13,19112
2030,9,29,14,19304
2030,9,29,15,18785
2030,9,29,16,18632
2030,9,29,17,18553
2030,9,29,18,18678
2030,9,29,19,18675
2030,9,29,20,18849
2030,9,29,21,19231
2030,9,29,22,19817
2030,9,29,23,20146
2030,9,29,24,19907
2030,9,30,1,19492
2030,9,30,2,18790
2030,9,30,3,18136
2030,9,30,4,17503
2030,9,30,5,17061
2030,9,30,6,16806
2030,9,30,7,16823
2030,9,30,8,16821
2030,9,30,9,17245
2030,9,30,10,17762
2030,9,30,11,18191
2030,9,30,12,18819
2030,9,30,13,18660
2030,9,30,14,18763
2030,9,30,15,18572
2030,9,30,16,18475
2030,9,30,17,18282
2030,9,30,18,18207
2030,9,30,19,18452
2030,9,30,20,18729
2030,9,30,21,19061
2030,9,30,22,19527
2030,9,30,23,19924
2030,9,30,24,19791
2030,10,1,1,19290
2030,10,1,2,18716
2030,10,1,3,18138
2030,10,1,4,17406
2030,10,1,5,16980
2030,10,1,6,16724
2030,10,1,7,16518
2030,10,1,8,16675
2030,10,1,9,16901
2030,10,1,10,17329
2030,10,1,11,17614
2030,10,1,12,18233
2030,10,1,13,18290
2030,10,1,14,18174
2030,10,1,15,18148
2030,10,1,16,18016
2030,10,1,17,18022
2030,10,1,18,17883
2030,10,1,19,18151
2030,10,1,20,18405
2030,10,1,21,18949
2030,10,1,22,19508
2030,10,1,23,19869
2030,10,1,24,19657
2030,10,2,1,19196
2030,10,2,2,18536
2030,10,2,3,17967
2030,10,2,4,17116
2030,10,2,5,16673
2030,10,2,6,16506
2030,10,2,7,16405
2030,10,2,8,16760
2030,10,2,9,17563
2030,10,2,10,18648
2030,10,2,11,19186
2030,10,2,12,19593
2030,10,2,13,19548
2030,10,2,14,19373
2030,10,2,15,19047
2030,10,2,16,18972
2030,10,2,17,18977
2030,10,2,18,18977
2030,10,2,19,19243
2030,10,2,20,19342
2030,10,2,21,19629
2030,10,2,22,20157
2030,10,2,23,20407
2030,10,2,24,20306
2030,10,3,1,19604
2030,10,3,2,18926
2030,10,3,3,18355
2030,10,3,4,17553
2030,10,3,5,17262
2030,10,3,6,16965
2030,10,3,7,16956
2030,10,3,8,17142
2030,10,3,9,17850
2030,10,3,10,18928
2030,10,3,11,19291
2030,10,3,12,19531
2030,10,3,13,19368
2030,10,3,14,19068
2030,10,3,15,18894
2030,10,3,16,18884
2030,10,3,17,18890
2030,10,3,18,18909
2030,10,3,19,19000
2030,10,3,20,19044
2030,10,3,21,19496
2030,10,3,22,20100
2030,10,3,23,20366
2030,10,3,24,20225
2030,10,4,1,19597
2030,10,4,2,18937
2030,10,4,3,18289
2030,10,4,4,17475
2030,10,4,5,17175
2030,10,4,6,16867
2030,10,4,7,16909
2030,10,4,8,17075
2030,10,4,9,17764
2030,10,4,10,18890
2030,10,4,11,19242
2030,10,4,12,19341
2030,10,4,13,19167
2030,10,4,14,19037
2030,10,4,15,18756
2030,10,4,16,18815
2030,10,4,17,18737
2030,10,4,18,18742
2030,10,4,19,18925
2030,10,4,20,19033
2030,10,4,21,19462
2030,10,4,22,20408
2030,10,4,23,20563
2030,10,4,24,20332
2030,10,5,1,19735
2030,10,5,2,19017
2030,10,5,3,18468
2030,10,5,4,17819
2030,10,5,5,17308
2030,10,5,6,17075
2030,10,5,7,17059
2030,10,5,8,17422
2030,10,5,9,18015
2030,10,5,10,18895
2030,10,5,11,19379
2030,10,5,12,19749
2030,10,5,13,19475
2030,10,5,14,19386
2030,10,5,15,19090
2030,10,5,16,18965
2030,10,5,17,18969
2030,10,5,18,19049
2030,10,5,19,19176
2030,10,5,20,19358
2030,10,5,21,19762
2030,10,5,22,20579
2030,10,5,23,20813
2030,10,5,24,20651
2030,10,6,1,19907
2030,10,6,2,19134
2030,10,6,3,18514
2030,10,6,4,18029
2030,10,6,5,17670
2030,10,6,6,17371
2030,10,6,7,17350
2030,10,6,8,17609
2030,10,6,9,18230
2030,10,6,10,19034
2030,10,6,11,19507
2030,10,6,12,20168
2030,10,6,13,19913
2030,10,6,14,19692
2030,10,6,15,19305
2030,10,6,16,19242
2030,10,6,17,19323
2030,10,6,18,19358
2030,10,6,19,19435
2030,10,6,20,19677
2030,10,6,21,19937
2030,10,6,22,20732
2030,10,6,23,20924
2030,10,6,24,20713
2030,10,7,1,19995
2030,10,7,2,19271
2030,10,7,3,18666
2030,10,7,4,18279
2030,10,7,5,17841
2030,10,7,6,17558
2030,10,7,7,17506
2030,10,7,8,17562
2030,10,7,9,17845
2030,10,7,10,18399
2030,10,7,11,18736
2030,10,7,12,19245
2030,10,7,13,19340
2030,10,7,14,19122
2030,10,7,15,19012
2030,10,7,16,18970
2030,10,7,17,18957
2030,10,7,18,18990
2030,10,7,19,19111
2030,10,7,20,19317
2030,10,7,21,19714
2030,10,7,22,20521
2030,10,7,23,20592
2030,10,7,24,20242
2030,10,8,1,19676
2030,10,8,2,19117
2030,10,8,3,18653
2030,10,8,4,18051
2030,10,8,5,17599
2030,10,8,6,17306
2030,10,8,7,17202
2030,10,8,8,17363
2030,10,8,9,17675
2030,10,8,10,17993
2030,10,8,11,18250
2030,10,8,12,18878
2030,10,8,13,18940
2030,10,8,14,18858
2030,10,8,15,18749
2030,10,8,16,18655
2030,10,8,17,18563
2030,10,8,18,18624
2030,10,8,19,18535
2030,10,8,20,18935
2030,10,8,21,19414
2030,10,8,22,20273
2030,10,8,23,20428
2030,10,8,24,20273
2030,10,9,1,19633
2030,10,9,2,19116
2030,10,9,3,18448
2030,10,9,4,17851
2030,10,9,5,17389
2030,10,9,6,17140
2030,10,9,7,17056
2030,10,9,8,17332
2030,10,9,9,18149
2030,10,9,10,19080
2030,10,9,11,19731
2030,10,9,12,20319
2030,10,9,13,19943
2030,10,9,14,19816
2030,10,9,15,19576
2030,10,9,16,19364
2030,10,9,17,19310
2030,10,9,18,19376
2030,10,9,19,19501
2030,10,9,20,19501
2030,10,9,21,20004
2030,10,9,22,20931
2030,10,9,23,21012
2030,10,9,24,20810
2030,10,10,1,20034
2030,10,10,2,19229
2030,10,10,3,18729
2030,10,10,4,18263
2030,10,10,5,17875
2030,10,10,6,17591
2030,10,10,7,17392
2030,10,10,8,17632
2030,10,10,9,18283
2030,10,10,10,19092
2030,10,10,11,19612
2030,10,10,12,20300
2030,10,10,13,20359
2030,10,10,14,20089
2030,10,10,15,19851
2030,10,10,16,19713
2030,10,10,17,19728
2030,10,10,18,19746
2030,10,10,19,19794
2030,10,10,20,19900
2030,10,10,21,20121
2030,10,10,22,20834
2030,10,10,23,20894
2030,10,10,24,20601
2030,10,11,1,20044
2030,10,11,2,19323
2030,10,11,3,18647
2030,10,11,4,17992
2030,10,11,5,17670
2030,10,11,6,17409
2030,10,11,7,17380
2030,10,11,8,17603
2030,10,11,9,18255
2030,10,11,10,19108
2030,10,11,11,19713
2030,10,11,12,20503
2030,10,11,13,20680
2030,10,11,14,20572
2030,10,11,15,20268
2030,10,11,16,20073
2030,10,11,17,20050
2030,10,11,18,20096
2030,10,11,19,19932
2030,10,11,20,20013
2030,10,11,21,20479
2030,10,11,22,20838
2030,10,11,23,20909
2030,10,11,24,20699
2030,10,12,1,19989
2030,10,12,2,19188
2030,10,12,3,18697
2030,10,12,4,18241
2030,10,12,5,17771
2030,10,12,6,17604
2030,10,12,7,17429
2030,10,12,8,17385
2030,10,12,9,17870
2030,10,12,10,18293
2030,10,12,11,18561
2030,10,12,12,19113
2030,10,12,13,19270
2030,10,12,14,19287
2030,10,12,15,19022
2030,10,12,16,18969
2030,10,12,17,18985
2030,10,12,18,18957
2030,10,12,19,18986
2030,10,12,20,19239
2030,10,12,21,19544
2030,10,12,22,20217
2030,10,12,23,20087
2030,10,12,24,19791
2030,10,13,1,19398
2030,10,13,2,19070
2030,10,13,3,18673
2030,10,13,4,18136
2030,10,13,5,17757
2030,10,13,6,17592
2030,10,13,7,17737
2030,10,13,8,17504
2030,10,13,9,17965
2030,10,13,10,18407
2030,10,13,11,18837
2030,10,13,12,19286
2030,10,13,13,19373
2030,10,13,14,19212
2030,10,13,15,18970
2030,10,13,16,18869
2030,10,13,17,18946
2030,10,13,18,18989
2030,10,13,19,19033
2030,10,13,20,19197
2030,10,13,21,19630
2030,10,13,22,20716
2030,10,13,23,20452
2030,10,13,24,20101
2030,10,14,1,19865
2030,10,14,2,19117
2030,10,14,3,18618
2030,10,14,4,18047
2030,10,14,5,17734
2030,10,14,6,17500
2030,10,14,7,17458
2030,10,14,8,17510
2030,10,14,9,17744
2030,10,14,10,18193
2030,10,14,11,18529
2030,10,14,12,19129
2030,10,14,13,19441
2030,10,14,14,19553
2030,10,14,15,19368
2030,10,14,16,19278
2030,10,14,17,19246
2030,10,14,18,19269
2030,10,14,19,19310
2030,10,14,20,19342
2030,10,14,21,19798
2030,10,14,22,20383
2030,10,14,23,20312
2030,10,14,24,20043
2030,10,15,1,19500
2030,10,15,2,18939
2030,10,15,3,18640
2030,10,15,4,18020
2030,10,15,5,17633
2030,10,15,6,17258
2030,10,15,7,17172
2030,10,15,8,17273
2030,10,15,9,17611
2030,10,15,10,17848
2030,10,15,11,18080
2030,10,15,12,18772
2030,10,15,13,18990
2030,10,15,14,19081
2030,10,15,15,18860
2030,10,15,16,18827
2030,10,15,17,18827
2030,10,15,18,18864
2030,10,15,19,18891
2030,10,15,20,19037
2030,10,15,21,19515
2030,10,15,22,20319
2030,10,15,23,20140
2030,10,15,24,20050
2030,10,16,1,19659
2030,10,16,2,19026
2030,10,16,3,18463
2030,10,16,4,17967
2030,10,16,5,17625
2030,10,16,6,17259
2030,10,16,7,17232
2030,10,16,8,17630
2030,10,16,9,18182
2030,10,16,10,18979
2030,10,16,11,19592
2030,10,16,12,20367
2030,10,16,13,20621
2030,10,16,14,20167
2030,10,16,15,20146
2030,10,16,16,20005
2030,10,16,17,20043
2030,10,16,18,20070
2030,10,16,19,20041
2030,10,16,20,20181
2030,10,16,21,20517
2030,10,16,22,21057
2030,10,16,23,21010
2030,10,16,24,20543
2030,10,17,1,20194
2030,10,17,2,19432
2030,10,17,3,18785
2030,10,17,4,18228
2030,10,17,5,17994
2030,10,17,6,17764
2030,10,17,7,17630
2030,10,17,8,17828
2030,10,17,9,18365
2030,10,17,10,19188
2030,10,17,11,19837
2030,10,17,12,20372
2030,10,17,13,20460
2030,10,17,14,20159
2030,10,17,15,19880
2030,10,17,16,19816
2030,10,17,17,19875
2030,10,17,18,19933
2030,10,17,19,19801
2030,10,17,20,20073
2030,10,17,21,20486
2030,10,17,22,21117
2030,10,17,23,21112
2030,10,17,24,20527
2030,10,18,1,20135
2030,10,18,2,19596
2030,10,18,3,18972
2030,10,18,4,18554
2030,10,18,5,18321
2030,10,18,6,17957
2030,10,18,7,17971
2030,10,18,8,18184
2030,10,18,9,18563
2030,10,18,10,19399
2030,10,18,11,19855
2030,10,18,12,20584
2030,10,18,13,20317
2030,10,18,14,20033
2030,10,18,15,19740
2030,10,18,16,19783
2030,10,18,17,19819
2030,10,18,18,19777
2030,10,18,19,19811
2030,10,18,20,19881
2030,10,18,21,20517
2030,10,18,22,21226
2030,10,18,23,20988
2030,10,18,24,20673
2030,10,19,1,20228
2030,10,19,2,19447
2030,10,19,3,18793
2030,10,19,4,18382
2030,10,19,5,18059
